Time,Time Code,Country Name,Country Code,"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Unemployment, youth total (% of total labor force ages 15-24) (national estimate) [SL.UEM.1524.NE.ZS]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Unemployment, male (% of male labor force) (national estimate) [SL.UEM.TOTL.MA.NE.ZS]","Unemployment, female (% of female labor force) (national estimate) [SL.UEM.TOTL.FE.NE.ZS]","Unemployment with intermediate education, male (% of male labor force with intermediate education) [SL.UEM.INTM.MA.ZS]","Unemployment with intermediate education, female (% of female labor force with intermediate education) [SL.UEM.INTM.FE.ZS]",Unemployment with intermediate education (% of total labor force with intermediate education) [SL.UEM.INTM.ZS],"Unemployment with basic education, male (% of male labor force with basic education) [SL.UEM.BASC.MA.ZS]","Unemployment with basic education, female (% of female labor force with basic education) [SL.UEM.BASC.FE.ZS]",Unemployment with basic education (% of total labor force with basic education) [SL.UEM.BASC.ZS],"Unemployment with advanced education, male (% of male labor force with advanced education) [SL.UEM.ADVN.MA.ZS]","Unemployment with advanced education, female (% of female labor force with advanced education) [SL.UEM.ADVN.FE.ZS]",Unemployment with advanced education (% of total labor force with advanced education) [SL.UEM.ADVN.ZS],Coverage of unemployment benefits and ALMP in richest quintile (% of population) [per_lm_alllm.cov_q5_tot],Coverage of unemployment benefits and ALMP in poorest quintile (% of population) [per_lm_alllm.cov_q1_tot],Coverage of unemployment benefits and ALMP (% of population) [per_lm_alllm.cov_pop_tot],Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households) [per_lm_alllm.adq_pop_tot],Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits) [per_lm_alllm.ben_q1_tot],"Wage and salaried workers, female (% of female employment) (modeled ILO estimate) [SL.EMP.WORK.FE.ZS]","Wage and salaried workers, male (% of male employment) (modeled ILO estimate) [SL.EMP.WORK.MA.ZS]","Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]",Consumer price index (2010 = 100) [FP.CPI.TOTL]
2005,YR2005,Croatia,HRV,..,32.263,12.598,11.563,13.836,12.833,17.727,14.865,11.651,10.862,11.24,6.066,6.46,6.27,..,..,..,..,..,82.6381228983192,75.4443922979932,78.6568115508341,3.11436952510556,85.8357193987115
2005,YR2005,Cyprus,CYP,2.56016132330234,14.6,5.481,4.494,6.743,4.593,6.941,5.598,5.516,7.931,6.449,3.398,5.899,4.648,..,..,..,..,..,83.9988500650493,71.6875186740802,76.7773686161383,2.01952513689005,88.7688030009361
2005,YR2005,Czechia,CZE,1.8570978910922,19.271,7.927,6.455,9.793,5.717,9.36,7.278,30.016,24.392,26.709,4.095,4.005,4.04,..,..,..,..,..,89.6016410844207,79.7276416185225,83.9801458624532,0.117801169135916,86.9736606342949
2005,YR2005,Denmark,DNK,1.81781458291254,8.614,4.83,4.436,5.278,3.737,5.41,4.472,7.326,7.462,7.388,3.538,3.8,3.675,..,..,..,..,..,93.7700843182109,88.7575119733992,91.0934212140968,2.89794820437493,90.0098205517365
2005,YR2005,Estonia,EST,4.0797142319985,15.146,8.033,9.153,6.911,9.817,8.646,9.277,16.674,11.024,14.492,4.365,3.967,4.128,..,..,..,..,..,95.743040520138,89.0265486725664,92.4032582611195,5.92389435266909,79.1007811011621
2005,YR2005,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2005,YR2005,Finland,FIN,0.623874450025191,26.996,9.602,9.556,9.65,9.319,9.649,9.469,16.91,19.753,18.14,4.184,4.826,4.542,..,..,..,..,..,92.1733075250561,83.2393634558777,87.5386530546116,0.929374287942778,91.2134055202458
2005,YR2005,France,FRA,1.74586936380482,21.305,8.882,8.031,9.84,6.712,9.687,8.029,11.981,13.662,12.766,6.07,6.724,6.398,..,..,..,..,..,92.5786109185046,86.1323698698176,89.1164105513036,1.96210336343643,92.7563391930176
2005,YR2005,Georgia,GEO,..,28.29,13.81,14.8,12.66,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.6845319437278,34.3371577048504,34.5079255136122,7.93510297063291,69.9635166666666
2005,YR2005,Germany,DEU,1.54691114751329,15.461,11.193,11.398,10.941,11.602,10.678,11.172,20.754,17.183,19.034,5.22,6.094,5.561,..,..,..,..,..,90.8888566808684,85.150999428657,87.7424983527604,0.534316505132452,92.457704355053
2005,YR2005,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2005,YR2005,Greece,GRC,3.54507273335077,26.023,10.074,6.234,15.64,7.168,18.437,11.99,6.048,14.774,9.023,4.703,12.163,8.162,..,..,..,..,..,68.2288896763254,61.4232860606951,63.9982459225694,1.90041788925922,85.319409980831
2005,YR2005,Greenland,GRL,..,..,9.25,10.42,8.02,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.22917708259992,..
2005,YR2005,Hungary,HUN,3.56151711378353,19.377,7.189,6.987,7.427,6.387,7.641,6.926,15.621,12.877,14.273,2.272,3.046,2.681,..,..,..,..,..,89.9415590180446,83.02020115364,86.3063857021976,2.62270369774085,76.9151494331844
2005,YR2005,Iceland,ISL,3.98704782806593,7.369,2.547,2.596,2.491,1.223,2.286,1.609,4.701,2.905,3.794,0.838,1.796,1.352,..,..,..,..,..,91.7428664478794,78.7103817905115,84.8122126301961,3.06586101916156,67.0696540124831
2005,YR2005,Ireland,IRL,2.45654692931639,8.249,4.237,4.559,3.796,3.737,3.677,3.71,7.29,6.533,7.06,2.302,2.313,2.308,..,..,..,..,..,91.8746401605267,75.8285041082952,82.638614443547,3.07321020594998,93.1325047398357
2005,YR2005,Isle of Man,IMN,..,..,1.4,1.8,0.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.89669891422825,..
2005,YR2005,Italy,ITA,1.9852929852798,24.118,7.73,6.168,10.044,5.394,8.896,6.944,7.303,12.941,9.152,4.435,7.688,6.056,..,..,..,..,..,81.0969428845268,68.5337266246761,73.4471986507172,2.08420453015475,90.9725106234272
2005,YR2005,Kazakhstan,KAZ,7.57999929125767,..,8.13,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.0813033394817,66.5416202173814,64.3624381150344,17.8748272505452,61.458886738144
2005,YR2005,Kosovo,XKX,..,..,41.4,32.9,60.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.2377909965485
2005,YR2005,Kyrgyz Republic,KGZ,4.3386739184431,14.45,8.11,7.41,9.05,9.32,13.11,10.86,4.96,3.82,4.45,35.24,65.09,46.03,..,..,..,..,..,63.7779082664579,58.8598871738781,61.1155798463234,7.12862226955437,59.8383344785777
2005,YR2005,Latvia,LVA,6.74845027893111,15.146,10.033,10.092,9.971,9.946,10.875,10.395,15.2,18.339,16.248,4.883,4.82,4.844,..,..,..,..,..,87.9936914868629,83.2702415804632,85.5622254356142,10.4453384763468,72.1408828494716
2005,YR2005,Liechtenstein,LIE,..,..,2.66,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.19056787026008,..
2005,YR2005,Lithuania,LTU,2.65848484065263,15.764,8.325,8.122,8.535,8.471,10.591,9.468,14.671,14.043,14.448,4.018,3.962,3.985,..,..,..,..,..,85.6152331415843,80.1760821514599,82.8403265402537,6.37315052014824,77.6575926625653
2005,YR2005,Luxembourg,LUX,2.48769665164088,13.689,4.488,3.504,5.824,2.578,5.543,3.791,5.341,7.686,6.373,2.959,4.235,3.506,..,..,..,..,..,92.6097882015077,91.5305189980443,91.9800060799059,4.81732696675937,89.6924196924197
2005,YR2005,Moldova,MDA,11.9591837222127,14.568,5.633,6.826,4.58,7.814,5.69,6.732,5.438,2.535,3.791,4.953,4.281,4.586,..,..,..,..,..,54.7283464267929,55.9311475056915,55.2653043573317,9.34414407593009,65.1362193567527
2005,YR2005,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.03440159856663,..
2005,YR2005,Montenegro,MNE,..,..,30.31,26.16,35.53,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.7800956590855,78.2694962925083,83.1398093080336,4.33458318340642,82.2054794520548
2005,YR2005,Netherlands,NLD,1.68813017869623,11.848,5.872,5.038,6.914,4.794,6.305,5.478,7.391,10.548,8.774,3.018,4.209,3.543,..,..,..,..,..,89.7040255632669,83.5508596063161,86.3036669463997,1.97959013183055,92.6792651969392
2005,YR2005,North Macedonia,MKD,0.525515950714282,62.049,37.32,36.796,38.109,37.371,40.861,38.756,44.063,47.219,45.153,19.46,21.999,20.686,..,..,..,..,..,75.9610149674678,68.9843860414529,71.8291227227402,4.89589936820212,86.8062961613405
2005,YR2005,Norway,NOR,1.53213367609255,11.488,4.381,4.549,4.192,4.203,4.167,4.187,10.896,9.942,10.456,2.746,2.459,2.596,..,..,..,..,..,95.166700190202,89.9256717022241,92.4236843433069,8.76300412815026,89.349380146593
2005,YR2005,Poland,POL,2.18379872390258,37.419,17.592,16.383,19.041,16.89,21.639,18.945,26.412,27.223,26.753,5.901,7.804,6.96,7.22258917148581,47.5649545955148,24.5272600951431,26.2503941888752,25.7896255992115,78.9968109102196,70.4363685262266,74.2473675056864,2.62309460808356,86.884388293971
2005,YR2005,Portugal,PRT,2.27716394887834,16.22,7.582,6.654,8.633,6.674,9.257,7.974,6.798,8.967,7.749,5.516,6.715,6.235,..,..,..,..,..,80.0915034578702,69.0834546105477,74.1881623152294,3.3329038947892,91.7648792508975
2005,YR2005,Romania,ROU,9.01491283343835,20.246,7.174,7.784,6.429,8.316,7.683,8.049,8.393,4.93,6.661,3.504,4.248,3.864,..,..,..,..,..,65.087756453679,64.2269020942101,64.6072807483648,12.0069901176313,74.0934960123342
2005,YR2005,Russian Federation,RUS,12.6853039507349,..,7.166,7.311,7.018,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.4522124577923,93.9014855088346,94.6679714477335,19.279432134411,61.4490089758499
2005,YR2005,San Marino,SMR,..,..,2.11,1.69,2.55,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.6678752719362,87.3945246904551
2005,YR2005,Serbia,SRB,..,47.74,20.85,16.78,26.21,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.7620121433156,62.5582725465756,63.4723531491192,13.8856609004848,65.215912967646
2005,YR2005,Slovak Republic,SVK,2.70908494588384,30.178,16.276,15.478,17.256,13.519,15.567,14.418,58.34,48.453,53.196,4.521,5.694,5.062,..,..,..,..,..,92.7333587689177,82.4247757118291,86.9784892401257,2.64656691190419,86.8008204445922
2005,YR2005,Slovenia,SVN,2.45150132316474,15.945,6.506,6.057,7.034,5.87,8.196,6.855,9.866,8.741,9.325,3.213,3.152,3.18,..,..,..,..,..,85.653770382634,80.5400275252057,82.8684201937422,1.5029969925608,86.8185229329449
2005,YR2005,Spain,ESP,3.36881409750383,19.63,9.146,7.132,11.986,6.402,11.592,8.704,8.419,15.868,11.04,5.349,8.182,6.726,..,..,..,..,..,86.4477103557594,78.8031504017549,81.8658318107992,4.21292340639742,88.9638704417587
2005,YR2005,Sweden,SWE,0.453170852576178,22.84,7.81,7.884,7.728,7.24,7.025,7.144,12.604,16.005,13.986,5.08,4.495,4.751,..,..,..,..,..,94.2083325467508,85.0836625518371,89.4195922130186,0.764452779815599,92.705672967515
2005,YR2005,Switzerland,CHE,1.17195420333702,8.762,4.437,3.886,5.092,4.006,4.399,4.205,7.079,8.966,8.022,2.287,3.857,2.801,..,..,..,..,..,86.5804945769105,81.8221851377678,83.9794143408043,0.924638172501943,95.7098093179335
2005,YR2005,Tajikistan,TJK,7.09193244083765,..,2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.5628600116261,67.177774032975,65.8294822008422,9.51432466210065,58.852838789187
2005,YR2005,Turkiye,TUR,8.17916036802001,19.868,10.634,10.45,11.169,11.051,23.485,13.775,10.56,8.577,10.15,7.897,14.086,10.032,..,..,..,..,..,47.4745679640166,59.8047214194649,56.7376398001554,7.08541612916396,65.8529521674141
2005,YR2005,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.380084472368,61.0772537983581,59.6304591952577,7.02679084259007,..
2005,YR2005,Ukraine,UKR,..,14.89,7.18,7.52,6.83,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.4579521521859,78.8726478967438,80.1962247351714,24.0960586139239,51.2020062262193
2005,YR2005,United Kingdom,GBR,2.0891364902507,13.1,4.884,5.29,4.405,4.019,4.075,4.04,7.837,5.605,6.638,2.501,2.381,2.441,..,..,..,..,..,92.2165817634912,82.5200679872402,87.0213800696208,2.94152197182235,88.1172554096541
2005,YR2005,Uzbekistan,UZB,..,..,0.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.4796240218015,38.0724478150827,48.3701668090586,21.4308665644835,..
2006,YR2006,Albania,ALB,..,..,13.8,11.8,16.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.5646746982717,40.7028976806383,40.6434358015191,2.68476832531357,88.7258394894522
2006,YR2006,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.45718408670396,..
2006,YR2006,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.0092609262821,36.2638004107672,34.165982050733,4.61801250818827,78.5887722763934
2006,YR2006,Austria,AUT,1.44154851119019,10.051,5.32,5.044,5.647,4.374,4.817,4.575,11.408,9.866,10.598,2.226,3.602,2.78,..,..,..,..,..,84.1572438766098,80.1673458980455,81.9816866915888,2.04461997957617,92.6695586626601
2006,YR2006,Azerbaijan,AZE,8.3289248286321,14.74,6.62,6.88,6.33,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.0144166460243,35.3806788984204,32.1567588492717,11.3291885424108,66.1026809284233
2006,YR2006,Belarus,BLR,6.99712903535584,..,1.2,0.8,1.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.7607943113403,93.7949639889858,95.8017427074807,10.7486157382241,66.0007742985639
2006,YR2006,Belgium,BEL,1.79120770070459,20.512,8.246,7.396,9.309,6.675,10.018,8.115,11.3,15.257,12.792,4.07,4.955,4.519,..,..,..,..,..,88.2431464809053,82.320553788187,84.9214489283204,2.26471618933262,92.025227876265
2006,YR2006,Bosnia and Herzegovina,BIH,6.12556615620284,62.308,31.11,28.917,34.864,21.883,31.077,25.958,33.782,45.956,37.102,..,..,..,..,..,..,..,..,73.5679662362626,71.8207353038273,72.514374442192,7.80012735973601,90.2594769186035
2006,YR2006,Bulgaria,BGR,7.26159462769945,19.514,8.951,8.644,9.296,7.183,8.358,7.694,17.495,22.179,19.45,3.806,4.129,3.999,..,..,..,..,..,89.6527001041363,84.4536584145858,86.8644048851619,6.75647490079174,78.0066777375014
2006,YR2006,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.2974495384134,78.8174908696081,83.4379613405262,..,..
2006,YR2006,Croatia,HRV,3.18982591472949,28.878,11.13,9.813,12.672,10.153,15.156,12.266,12.65,11.72,12.177,4.98,6.94,6.044,..,..,..,..,..,83.8629807026407,76.1408076411193,79.6144491380349,3.88062372679858,88.5737294201861
2006,YR2006,Cyprus,CYP,2.30468732978555,10.436,4.593,3.904,5.46,4.087,5.221,4.564,4.219,6.024,4.911,3.463,5.427,4.47,..,..,..,..,..,85.2418289788417,73.6081822370656,78.5109508936824,3.08610638913302,90.814646356501
2006,YR2006,Czechia,CZE,2.53399258343634,17.467,7.141,5.808,8.836,5.11,8.288,6.464,26.191,23.202,24.455,4.181,4.598,4.443,..,..,..,..,..,89.1463725950438,79.853766469747,83.8597732806138,0.6832401672809,89.1775667443111
2006,YR2006,Denmark,DNK,1.92422138464594,7.682,3.897,3.332,4.534,2.587,3.871,3.144,5.774,7.19,6.448,2.711,3.775,3.263,..,..,..,..,..,93.7506500250141,88.4832360045983,90.9440996696641,2.08855162176475,91.7418087670744
2006,YR2006,Estonia,EST,4.43762042389212,12.121,5.915,6.234,5.585,6.113,6.469,6.276,12.256,13.493,12.662,3.388,3.22,3.287,..,..,..,..,..,95.6453569762016,88.9821790566095,92.2676119203815,8.97863765026128,82.6109735187655
2006,YR2006,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2006,YR2006,Finland,FIN,1.56666380704386,26.046,8.935,8.748,9.134,8.409,9.337,8.831,16.838,20.25,18.294,3.011,3.797,3.456,..,..,..,..,..,91.744323203538,82.4955496433872,86.9454935124413,0.920180213508985,92.6424129317036
2006,YR2006,France,FRA,1.67512449608723,22.538,8.832,8.081,9.674,6.785,9.71,8.083,12.233,13.863,12.995,5.962,6.399,6.183,..,..,..,..,..,92.22759677029,85.4954003935883,88.6261955466771,1.99737953136012,94.3101233525136
2006,YR2006,Georgia,GEO,9.16096508394497,..,13.57,15.23,11.65,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.2945828756838,34.8872733634955,34.597530717016,8.44730526034763,76.37285
2006,YR2006,Germany,DEU,1.57742642840562,13.4,10.277,10.279,10.273,10.527,9.313,9.963,19.801,18.83,19.326,3.855,5.314,4.439,..,..,..,..,..,90.8593690034099,84.86039896954,87.5841189021806,0.446999825398549,93.9161566186468
2006,YR2006,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2006,YR2006,Greece,GRC,3.19594684144545,24.859,8.906,5.549,13.739,6.458,16.639,10.78,5.22,12.98,7.876,4.325,10.456,7.185,..,..,..,..,..,68.3889527189168,61.2061390248945,63.9616220983585,3.36453600825695,88.0461729692533
2006,YR2006,Greenland,GRL,..,..,8.4,10.01,6.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.23838314534038,..
2006,YR2006,Hungary,HUN,3.93032603841001,19.147,7.494,7.141,7.912,6.264,7.848,6.942,17.326,16.167,16.76,2.653,2.683,2.669,..,..,..,..,..,90.5468957001491,84.3450846069567,87.2853763713093,3.67229715594168,79.9381655788388
2006,YR2006,Iceland,ISL,6.68707906136661,8.289,2.83,2.636,3.06,1.691,3.278,2.306,4.801,4.406,4.612,0.627,1.292,0.982,..,..,..,..,..,91.9382211098224,79.2281651997292,85.0789725141926,8.61668457700173,71.5546548024829
2006,YR2006,Ireland,IRL,3.93576114001353,8.27,4.355,4.541,4.1,3.889,4.585,4.19,6.692,6.686,6.69,2.707,2.352,2.524,..,..,..,..,..,92.2153447468296,77.5056458641817,83.7623539312872,3.41989670280822,96.7979776701074
2006,YR2006,Isle of Man,IMN,..,7.29,2.42,2.8,1.96,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.56126163688073,..
2006,YR2006,Italy,ITA,2.09084391012754,21.763,6.777,5.421,8.774,4.862,7.883,6.19,6.366,11.261,7.966,3.77,6.52,5.164,..,..,..,..,..,81.2120239077292,68.8528682205927,73.7255164510494,2.21589142791035,92.8746038216872
2006,YR2006,Kazakhstan,KAZ,8.7216938609174,..,7.79,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.5903498367463,66.2291761699659,64.9378679528713,21.5517089095579,66.8191426897728
2006,YR2006,Kosovo,XKX,0.621646938601728,..,44.9,34.6,61.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.7738855841963
2006,YR2006,Kyrgyz Republic,KGZ,5.55212333162542,14.57,8.27,7.71,9.03,10.1,13.79,11.56,5.04,4.16,4.65,25.65,40.46,31.49,..,..,..,..,..,63.9666229317953,58.8851437851466,61.2012280855492,9.39161779468316,63.1606326084188
2006,YR2006,Latvia,LVA,6.53619908765878,13.616,7.03,7.309,6.737,6.133,6.37,6.247,14.013,15.967,14.631,3.698,4.406,4.139,..,..,..,..,..,88.3200925766848,83.6889930512726,85.9406176364967,10.2263850696837,76.8561545761078
2006,YR2006,Liechtenstein,LIE,..,..,2.46,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.31488166385525,..
2006,YR2006,Lithuania,LTU,3.73912004060663,9.985,5.78,5.946,5.611,6.294,6.887,6.57,10.092,10.526,10.252,2.894,2.615,2.727,..,..,..,..,..,85.4976863665748,80.5631428136763,83.0111621161814,6.4850685026562,80.561303272864
2006,YR2006,Luxembourg,LUX,2.66631494577069,16.176,4.731,3.547,6.246,3.285,5.94,4.431,5.353,9.039,6.942,2.502,3.245,2.844,..,..,..,..,..,92.8312138457575,91.6541480293696,92.1476111767793,6.45467486127431,92.0839020839021
2006,YR2006,Moldova,MDA,12.7777557830351,9.742,4.26,5.66,2.974,6.208,3.413,4.813,4.922,1.803,3.177,4.948,3.768,4.332,..,..,..,..,..,50.2705624898182,53.3988458923155,51.6966196340148,13.4181412403617,73.4591663924606
2006,YR2006,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.14692627628688,..
2006,YR2006,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.8315681542521,78.3449050537916,83.3580729308783,10.1069605308365,84.6095890410959
2006,YR2006,Netherlands,NLD,1.10150106517702,10.015,5.007,4.072,6.157,3.566,5.686,4.54,6.568,9.752,7.934,2.255,3.504,2.827,..,..,..,..,..,89.3997630636868,83.0994928568,85.9269493369758,2.57662114799857,93.7001282902818
2006,YR2006,North Macedonia,MKD,3.21362929606346,60.15,36.392,35.734,37.414,36.053,38.546,37.023,41.956,46.664,43.544,19.569,22.983,21.19,..,..,..,..,..,74.844302949363,70.0170932082592,71.9322501975798,3.25262417820976,89.5959287256089
2006,YR2006,Norway,NOR,2.32934980757543,8.736,3.397,3.445,3.344,2.68,2.916,2.781,6.739,6.435,6.598,2.177,1.462,1.794,..,..,..,..,..,94.4531830259201,88.4922181209031,91.345033368373,8.73218826077158,91.4306397611076
2006,YR2006,Poland,POL,1.28469394366408,29.677,13.794,12.941,14.819,13.267,16.936,14.844,21.737,22.709,22.13,5.299,6.4,5.917,5.92499355348703,42.2787543076911,21.0119067448125,23.9321356240676,27.0425480565632,80.2309364074459,71.8372532242897,75.5704640402011,1.75153451356896,88.0005867683732
2006,YR2006,Portugal,PRT,3.1076654587105,16.503,7.649,6.535,8.905,7.619,9.162,8.403,6.61,9.672,7.924,5.186,7.285,6.447,..,..,..,..,..,80.9453788117612,70.4477327004022,75.3139169640714,3.18454149661389,94.616624706605
2006,YR2006,Romania,ROU,6.55851412276983,21.436,7.27,8.219,6.112,8.44,7.102,7.87,9.871,4.832,7.392,3.367,4.302,3.823,..,..,..,..,..,66.9827613885971,65.4635080788219,66.1384331421408,10.6065793571017,78.952928412357
2006,YR2006,Russian Federation,RUS,9.66865454789263,15.656,7.162,7.497,6.82,8.61,9.54,9,15.95,14.1,15.2,4.58,4.49,4.53,..,..,..,..,..,95.2928745464259,93.7392682126597,94.5114815686237,15.1204066316764,67.3903013768284
2006,YR2006,San Marino,SMR,..,..,1.63,1.24,2.03,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.01207243460763,89.2256666457635
2006,YR2006,Serbia,SRB,..,47.89,20.85,17.94,24.71,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.9168929381369,63.1261957833974,64.305242455894,13.839225499575,72.8618416023829
2006,YR2006,Slovak Republic,SVK,4.48333120449611,26.804,13.395,12.298,14.758,9.384,11.767,10.43,53.201,43.813,48.225,..,..,..,..,..,..,..,..,92.2625989627076,81.9940293245064,86.4839910453411,2.89553948818457,90.6923887133433
2006,YR2006,Slovenia,SVN,2.45792444195865,13.854,5.95,4.89,7.188,4.814,8.844,6.515,8.093,7.08,7.612,2.656,4.018,3.433,..,..,..,..,..,85.2509463187513,80.5275233281567,82.6694427474889,2.22360248403123,88.9524566282612
2006,YR2006,Spain,ESP,3.51557576832128,17.892,8.452,6.349,11.344,5.784,11.413,8.329,7.597,15.162,10.261,4.805,7.695,6.228,..,..,..,..,..,86.7771268839685,78.9813378375726,82.1423986882405,4.0724888213377,92.09146271357
2006,YR2006,Sweden,SWE,1.3602146862768,21.499,7.066,6.895,7.255,5.968,6.965,6.399,11.789,13.269,12.463,4.673,4.176,4.39,..,..,..,..,..,94.1763057526497,84.9098705085327,89.297359485104,1.74607307564582,93.9666691462309
2006,YR2006,Switzerland,CHE,1.05950928324802,7.703,3.995,3.402,4.7,3.498,4.202,3.856,6.31,8.387,7.347,2.054,3.152,2.42,..,..,..,..,..,86.5009469774033,82.0709230836382,84.0793770693659,2.15025801610366,96.723863632636
2006,YR2006,Tajikistan,TJK,10.0108651886462,..,2.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.8127128000879,67.7684656624182,66.2976038862289,21.0624388683286,64.7445171400638
2006,YR2006,Turkiye,TUR,9.59724212288433,19.053,10.233,9.922,11.116,10.312,22.104,12.975,10.023,9.196,9.851,7.716,12.984,9.57,..,..,..,..,..,50.5114231340347,61.7346297460634,58.9050619406534,9.37620636352707,72.173019431988
2006,YR2006,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.9231431925616,61.5394193321472,60.1398208988725,12.249959293056,..
2006,YR2006,Ukraine,UKR,9.05252491133249,..,6.81,7.005,6.603,..,..,..,..,..,..,..,..,..,2.64576752476684,10.1782052889898,6.04397130649015,6.27988787939432,25.7904713175968,81.5877898919354,79.0643558108518,80.3584818006606,14.85249547084,55.8370805949498
2006,YR2006,United Kingdom,GBR,2.45566166439291,14.271,5.472,5.831,5.051,4.47,4.912,4.641,7.611,6.086,6.852,2.906,2.59,2.745,..,..,..,..,..,91.8826292944098,82.3704007060577,86.7896360019043,2.79243711845791,90.2811170704642
2006,YR2006,Uzbekistan,UZB,..,..,0.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.6670313957588,38.5466035492936,48.69841816535,23.4658082867024,..
2007,YR2007,Albania,ALB,..,26.581,15.966,15.678,16.431,15.619,23.181,18.233,15.517,12.225,14.214,15.879,15.305,15.613,..,..,..,..,..,42.0935166196089,41.7588244333332,41.9039782621175,5.14956776072877,91.3278866408325
2007,YR2007,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.21122734131436,..
2007,YR2007,Armenia,ARM,..,12.137,10.394,10.426,10.355,22.07,37.48,29.83,23.55,25.21,24.32,20.47,31.44,26.08,..,..,..,..,..,32.1970879972017,36.7632736520948,34.4971119947735,4.2778755387818,82.0524630946995
2007,YR2007,Austria,AUT,2.1685552880075,9.601,4.909,4.55,5.335,3.911,4.432,4.147,9.874,9.442,9.644,2.318,3.299,2.707,..,..,..,..,..,83.4242485477252,79.5958339968669,81.3366677916719,2.25927088756023,94.6791492774124
2007,YR2007,Azerbaijan,AZE,16.6997549618244,13.61,6.33,7.09,5.5,8.28,5.68,6.97,20.74,6.22,12.21,4.92,3.63,4.37,..,..,..,..,..,28.7612378336138,36.3014536226362,32.5913272482725,20.5824828182699,77.1416666666667
2007,YR2007,Belarus,BLR,8.42675273505309,..,1,0.7,1.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.8070910942085,93.9274924206885,95.8892849015348,12.8727022275728,71.5624963519243
2007,YR2007,Belgium,BEL,1.82305630026808,18.842,7.459,6.663,8.444,6.052,9.67,7.592,10.283,14.14,11.785,3.712,3.884,3.8,..,..,..,..,..,88.6238864478732,82.437297393712,85.1729325161326,1.93167835957435,93.7028995908993
