Time,Time Code,Country Name,Country Code,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households) [per_lm_alllm.adq_pop_tot],Coverage of unemployment benefits and ALMP (% of population) [per_lm_alllm.cov_pop_tot],Coverage of unemployment benefits and ALMP in poorest quintile (% of population) [per_lm_alllm.cov_q1_tot],Coverage of unemployment benefits and ALMP in richest quintile (% of population) [per_lm_alllm.cov_q5_tot],Unemployment with advanced education (% of total labor force with advanced education) [SL.UEM.ADVN.ZS],"Unemployment with advanced education, female (% of female labor force with advanced education) [SL.UEM.ADVN.FE.ZS]","Unemployment with advanced education, male (% of male labor force with advanced education) [SL.UEM.ADVN.MA.ZS]",Unemployment with basic education (% of total labor force with basic education) [SL.UEM.BASC.ZS],"Unemployment with basic education, female (% of female labor force with basic education) [SL.UEM.BASC.FE.ZS]","Unemployment with basic education, male (% of male labor force with basic education) [SL.UEM.BASC.MA.ZS]",Unemployment with intermediate education (% of total labor force with intermediate education) [SL.UEM.INTM.ZS],"Unemployment with intermediate education, female (% of female labor force with intermediate education) [SL.UEM.INTM.FE.ZS]","Unemployment with intermediate education, male (% of male labor force with intermediate education) [SL.UEM.INTM.MA.ZS]","Unemployment, female (% of female labor force) (national estimate) [SL.UEM.TOTL.FE.NE.ZS]","Unemployment, male (% of male labor force) (national estimate) [SL.UEM.TOTL.MA.NE.ZS]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Wage and salaried workers, female (% of female employment) (modeled ILO estimate) [SL.EMP.WORK.FE.ZS]","Wage and salaried workers, male (% of male employment) (modeled ILO estimate) [SL.EMP.WORK.MA.ZS]","Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]"
1980,YR1980,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6,1.6,2,..,..,..
1980,YR1980,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,7.6,6.5,7,..,..,..
1980,YR1980,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,4.95,4.77,4.86,..,..,..
1980,YR1980,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,9.93,4.23,6.42,..,..,..
1980,YR1980,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6,3.1,2.9,..,..,..
1980,YR1980,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,13.06,4.76,7.53,..,..,..
1980,YR1980,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,2.14,1.22,1.65,..,..,..
1980,YR1980,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,10.9,2.7,5.8,..,..,..
1980,YR1980,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,12.8,10.83,11.4,..,..,..
1980,YR1980,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,0.2,0.2,..,..,..
1980,YR1980,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1980,YR1980,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,4.8,8.3,6.8,..,..,..
1980,YR1980,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.1,..,..,..
1981,YR1981,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,2.42,1.84,2.06,..,..,..
1981,YR1981,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,18,7.54,11.35,..,..,..
1981,YR1981,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,2.9,2.4,2.6,..,..,..
1981,YR1981,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,9.2,9.2,9.2,..,..,..
1981,YR1981,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,4.81,5.23,5.04,..,..,..
1981,YR1981,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,11.11,5.28,7.54,..,..,..
1981,YR1981,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,5.71,3.28,3.42,..,..,..
1981,YR1981,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,4.5,4.7,4.6,..,..,..
1981,YR1981,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,11.36,6.28,7.92,..,..,..
1981,YR1981,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,2.69,1.56,2.03,..,..,..
1981,YR1981,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,15.99,13.43,14.17,..,..,..
1981,YR1981,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,0.2,0.2,..,..,..
1981,YR1981,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1981,YR1981,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,6.8,12.9,10.4,..,..,..
1981,YR1981,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6,..,..,..
1982,YR1982,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,4.27,2.77,3.35,..,..,..
1982,YR1982,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,18.6,9.5,13,..,..,..
1982,YR1982,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,4.5,2.4,2.8,..,..,..
1982,YR1982,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,10,9.7,10,..,..,..
1982,YR1982,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,5.17,5.38,5.28,..,..,..
1982,YR1982,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,11.62,5.99,8.2,..,..,..
1982,YR1982,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,8.12,4.79,4.94,..,..,..
1982,YR1982,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,5.3,6.3,5.9,..,..,..
1982,YR1982,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,14.84,6.05,9.03,..,..,..
1982,YR1982,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,32.8,15.6,22,..,..,..
1982,YR1982,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,1.93,1.54,1.7,..,..,..
1982,YR1982,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,18.69,14.9,16,..,..,..
1982,YR1982,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,3.33,2.99,3.14,..,..,..
1982,YR1982,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,0.4,0.4,..,..,..
1982,YR1982,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,23.06,8.95,10.93,..,..,..
1982,YR1982,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1982,YR1982,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,7.5,13.1,10.9,..,..,..
1982,YR1982,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.4,..,..,..
1983,YR1983,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,5.08,3.49,4.11,..,..,..
1983,YR1983,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,17.796,8.078,11.66,..,..,..
1983,YR1983,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,4.1,2.9,3.3,..,..,..
1983,YR1983,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,10.449,9.156,9.745,..,..,..
1983,YR1983,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,5.31,5.54,5.43,..,..,..
1983,YR1983,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,10.461,6.086,7.918,..,..,..
1983,YR1983,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,7.534,5.754,6.449,..,..,..
1983,YR1983,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,11.681,5.799,7.804,..,..,..
1983,YR1983,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,15.893,14.255,14.764,..,..,..
1983,YR1983,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,5.6,8,7.1,..,..,..
1983,YR1983,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,14.209,5.592,8.531,..,..,..
1983,YR1983,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,5.02,2.282,3.198,..,..,..
1983,YR1983,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,13.737,10.886,11.851,..,..,..
1983,YR1983,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,31.1,14.8,20.9,..,..,..
1983,YR1983,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,2.35,1.8,2.04,..,..,..
1983,YR1983,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,12.2,4.6,7.3,..,..,..
1983,YR1983,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,20.52,16.18,17.49,..,..,..
1983,YR1983,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,3.53,3.42,3.48,..,..,..
1983,YR1983,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,0.8,0.9,..,..,..
1983,YR1983,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,24.77,10.08,12.06,..,..,..
1983,YR1983,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1983,YR1983,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,9.747,11.991,11.088,..,..,..
1983,YR1983,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1984,YR1984,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.7,..,..,..
1984,YR1984,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,3.59,3.93,3.8,..,..,..
1984,YR1984,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1984,YR1984,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
